category,name,files,set,channel,time,duration,threshold,,,,,,,,,,,,,
before_GA,GA-2023-07-05,"['Mouse03 to 06_20230702 pm.mat', 'Mouse03 to 06_20230704 am.mat', 'Mouse03 to 06_20230704 pm.mat']",onset,5,2023-07-03 08:40:00.0,43200,6,,,,,,,,,,,,,
before_GA,GA-2023-07-05,"['Mouse03 to 06_20230702 pm.mat', 'Mouse03 to 06_20230704 am.mat', 'Mouse03 to 06_20230704 pm.mat']",offset,5,2023-07-04 20:40:00.0,43200,6,,,,,,,,,,,,,
before_GA,GA-2023-06-07,"['Mouse03 to 06_20230605 pm.mat', 'Mouse03 to 06_20230606 am.mat', 'Mouse03 to 06_20230606 pm.mat']",onset,5,2023-06-06 11:30:00.0,43200,6,,,,,,,,,,,,,
before_GA,GA-2023-06-07,"['Mouse03 to 06_20230605 pm.mat', 'Mouse03 to 06_20230606 am.mat', 'Mouse03 to 06_20230606 pm.mat']",onset,8,2023-06-06 12:30:00.0,43200,6,,,,,,,,,,,,,
before_GA,GA-2023-06-07,"['Mouse03 to 06_20230605 pm.mat', 'Mouse03 to 06_20230606 am.mat', 'Mouse03 to 06_20230606 pm.mat']",offset,5,2023-06-05 23:30:00.0,43200,6,,,,,,,,,,,,,
before_GA,GA-2023-06-07,"['Mouse03 to 06_20230605 pm.mat', 'Mouse03 to 06_20230606 am.mat', 'Mouse03 to 06_20230606 pm.mat']",offset,8,2023-06-06 00:30:00.0,43200,6,,,,,,,,,,,,,
before_GA,GA-2023-05-23,"['Mouse03 to 06_20230521 pm.mat', 'Mouse03 to 06_20230522 am.mat', 'Mouse03 to 06_20230522 pm.mat']",onset,5,2023-05-22 13:00:00.0,43200,6,,,,,,,,,,,,,
before_GA,GA-2023-05-23,"['Mouse03 to 06_20230521 pm.mat', 'Mouse03 to 06_20230522 am.mat', 'Mouse03 to 06_20230522 pm.mat']",onset,8,2023-05-22 14:30:00.0,43200,6,,,,,,,,,,,,,
before_GA,GA-2023-05-23,"['Mouse03 to 06_20230521 pm.mat', 'Mouse03 to 06_20230522 am.mat', 'Mouse03 to 06_20230522 pm.mat']",offset,5,2023-05-22 01:00:00.0,43200,6,,,,,,,,,,,,,
before_GA,GA-2023-05-23,"['Mouse03 to 06_20230521 pm.mat', 'Mouse03 to 06_20230522 am.mat', 'Mouse03 to 06_20230522 pm.mat']",offset,8,2023-05-22 02:30:00.0,43200,6,,,,,,,,,,,,,
before_GA,GA-2023-05-09,"['Mouse03 to 06_20230507 pm.mat', 'Mouse03 to 06_20230508 am.mat', 'Mouse03 to 06_20230508 pm.mat']",onset,5,2023-05-08 15:00:00.0,43200,6,,,,,,,,,,,,,
before_GA,GA-2023-05-09,"['Mouse03 to 06_20230507 pm.mat', 'Mouse03 to 06_20230508 am.mat', 'Mouse03 to 06_20230508 pm.mat']",onset,8,2023-05-08 16:00:00.0,43200,6,,,,,,,,,,,,,
before_GA,GA-2023-05-09,"['Mouse03 to 06_20230507 pm.mat', 'Mouse03 to 06_20230508 am.mat', 'Mouse03 to 06_20230508 pm.mat']",offset,5,2023-05-08 3:00:00.0,43200,6,,,,,,,,,,,,,
before_GA,GA-2023-05-09,"['Mouse03 to 06_20230507 pm.mat', 'Mouse03 to 06_20230508 am.mat', 'Mouse03 to 06_20230508 pm.mat']",offset,8,2023-05-08 4:00:00.0,43200,6,,,,,,,,,,,,,
after_GA,GA-2023-07-05,"['Mouse03 to 06_20230705 pm.mat', 'Mouse03 to 06_20230706 am.mat', 'Mouse03 to 06_20230706 pm.mat']",onset,5,2023-07-06 08:20:00.0,43200,6,,,,,,,,,,,,,
after_GA,GA-2023-07-05,"['Mouse03 to 06_20230705 pm.mat', 'Mouse03 to 06_20230706 am.mat', 'Mouse03 to 06_20230706 pm.mat']",offset,5,2023-07-06 20:20:00.0,43200,6,,,,,,,,,,,,,
after_GA,GA-2023-06-07,"['Mouse03 to 06_20230607 pm.mat', 'Mouse03 to 06_20230608 am.mat', 'Mouse03 to 06_20230608 pm.mat']",onset,5,2023-06-08 12:30:00.0,43200,6,,,,,,,,,,,,,
after_GA,GA-2023-06-07,"['Mouse03 to 06_20230607 pm.mat', 'Mouse03 to 06_20230608 am.mat', 'Mouse03 to 06_20230608 pm.mat']",onset,8,2023-06-08 12:00:00.1,43200,6,,,,,,,,,,,,,
after_GA,GA-2023-06-07,"['Mouse03 to 06_20230607 pm.mat', 'Mouse03 to 06_20230608 am.mat', 'Mouse03 to 06_20230608 pm.mat']",offset,5,2023-06-08 00:30:00.0,43200,6,,,,,,,,,,,,,
after_GA,GA-2023-06-07,"['Mouse03 to 06_20230607 pm.mat', 'Mouse03 to 06_20230608 am.mat', 'Mouse03 to 06_20230608 pm.mat']",offset,8,2023-06-08 00:00:00.1,43200,6,,,,,,,,,,,,,
after_GA,GA-2023-05-23,"['Mouse03 to 06_20230523 pm.mat', 'Mouse03 to 06_20230524 am.mat', 'Mouse03 to 06_20230524 pm.mat']",onset,5,2023-05-24 13:00:00.0,43200,6,,,,,,,,,,,,,
after_GA,GA-2023-05-23,"['Mouse03 to 06_20230523 pm.mat', 'Mouse03 to 06_20230524 am.mat', 'Mouse03 to 06_20230524 pm.mat']",onset,8,2023-05-24 13:30:00.0,43200,6,,,,,,,,,,,,,
after_GA,GA-2023-05-23,"['Mouse03 to 06_20230523 pm.mat', 'Mouse03 to 06_20230524 am.mat', 'Mouse03 to 06_20230524 pm.mat']",offset,5,2023-05-24 01:00:00.0,43200,6,,,,,,,,,,,,,
after_GA,GA-2023-05-23,"['Mouse03 to 06_20230523 pm.mat', 'Mouse03 to 06_20230524 am.mat', 'Mouse03 to 06_20230524 pm.mat']",offset,8,2023-05-24 01:30:00.0,43200,6,,,,,,,,,,,,,
after_GA,GA-2023-05-09,"['Mouse03 to 06_20230509 pm.mat', 'Mouse03 to 06_20230510 am.mat', 'Mouse03 to 06_20230510 pm.mat']",onset,5,2023-05-10 15:00:00.0,43200,6,,,,,,,,,,,,,
after_GA,GA-2023-05-09,"['Mouse03 to 06_20230509 pm.mat', 'Mouse03 to 06_20230510 am.mat', 'Mouse03 to 06_20230510 pm.mat']",onset,8,2023-05-10 16:30:00.0,43200,6,,,,,,,,,,,,,
after_GA,GA-2023-05-09,"['Mouse03 to 06_20230509 pm.mat', 'Mouse03 to 06_20230510 am.mat', 'Mouse03 to 06_20230510 pm.mat']",offset,5,2023-05-10 3:00:00.0,43200,6,,,,,,,,,,,,,
after_GA,GA-2023-05-09,"['Mouse03 to 06_20230509 pm.mat', 'Mouse03 to 06_20230510 am.mat', 'Mouse03 to 06_20230510 pm.mat']",offset,8,2023-05-10 4:30:00.0,43200,6,,,,,,,,,,,,,
before_GA,GA-2022-12-19,"['Mouse01 221217 10;38;30.2 pm.mat', 'Mouse01 221218 10;38;34.4 am.mat', 'Mouse01 221218 10;38;38.4 pm.mat']",onset,2,2022-12-18 17:30:00.0,43200,6,,,,,,,,,,,,,
before_GA,GA-2022-12-19,"['Mouse01 221217 10;38;30.2 pm.mat', 'Mouse01 221218 10;38;34.4 am.mat', 'Mouse01 221218 10;38;38.4 pm.mat']",offset,2,2022-12-18 05:30:00.0,43200,6,,,,,,,,,,,,,
before_GA,GA-2023-01-16,"['Mouse01 230114 10;42;28.8 pm.mat', 'Mouse01 230115 10;42;32.9 am.mat', 'Mouse01 230115 10;42;37.4 pm.mat']",onset,2,2023-01-15 16:15:00.0,43200,6,,,,,,,,,,,,,
before_GA,GA-2023-01-16,"['Mouse01 230114 10;42;28.8 pm.mat', 'Mouse01 230115 10;42;32.9 am.mat', 'Mouse01 230115 10;42;37.4 pm.mat']",offset,2,2023-01-15 04:15:00.0,43200,6,,,,,,,,,,,,,
before_GA,GA-2023-02-08,"['Mouse01 230206 10;45;50.0 pm.mat', 'Mouse01 230207 10;45;54.4 am.mat', 'Mouse01 230207 10;45;58.9 pm.mat']",onset,2,2023-02-07 18:00:00.0,43200,6,,,,,,,,,,,,,
before_GA,GA-2023-02-08,"['Mouse01 230206 10;45;50.0 pm.mat', 'Mouse01 230207 10;45;54.4 am.mat', 'Mouse01 230207 10;45;58.9 pm.mat']",offset,2,2023-02-07 06:00:00.0,43200,6,,,,,,,,,,,,,
after_GA,GA-2022-12-19,"['Mouse01 221219 10;38;46.4 pm.mat', 'Mouse01 221220 10;38;49.8 am.mat', 'Mouse01 221220 10;38;53.7 pm.mat']",onset,2,2022-12-20 17:45:00.0,43200,6,,,,,,,,,,,,,
after_GA,GA-2022-12-19,"['Mouse01 221219 10;38;46.4 pm.mat', 'Mouse01 221220 10;38;49.8 am.mat', 'Mouse01 221220 10;38;53.7 pm.mat']",offset,2,2022-12-20 05:45:00.0,43200,6,,,,,,,,,,,,,
after_GA,GA-2023-01-16,"['Mouse01 230116 10;42;45.6 pm.mat', 'Mouse01 230117 10;42;50.2 am.mat', 'Mouse01 230117 10;42;53.6 pm.mat']",onset,2,2023-01-17 20:00:00.0,43200,6,,,,,,,,,,,,,
after_GA,GA-2023-01-16,"['Mouse01 230116 10;42;45.6 pm.mat', 'Mouse01 230117 10;42;50.2 am.mat', 'Mouse01 230117 10;42;53.6 pm.mat']",offset,2,2023-01-17 08:00:00.0,43200,6,,,,,,,,,,,,,
after_GA,GA-2023-02-08,"['Mouse01 230208 10;46;06.0 pm.mat', 'Mouse01 230209 10;46;10.6 am.mat', 'Mouse01 230209 10;46;14.7 pm.mat']",onset,2,2023-02-09 18:00:00.0,43200,6,,,,,,,,,,,,,
after_GA,GA-2023-02-08,"['Mouse01 230208 10;46;06.0 pm.mat', 'Mouse01 230209 10;46;10.6 am.mat', 'Mouse01 230209 10;46;14.7 pm.mat']",offset,2,2023-02-09 06:30:00.0,43200,6,,,,,,,,,,,,,